"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"750","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 05:45:05,FALSE,NA,"877764359031672832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pencilwarts",32,TRUE,FALSE,NA,NA
"751","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 05:31:17,FALSE,NA,"877760884600324096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeFlowerz",32,TRUE,FALSE,NA,NA
"752","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 05:12:18,FALSE,NA,"877756107858563072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuitmanStephens",32,TRUE,FALSE,NA,NA
"753","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 05:07:35,FALSE,NA,"877754918345392131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marialecd",32,TRUE,FALSE,NA,NA
"754","WHINE+SPACE take stock of where we've been and where we're going - as we review #TwinPeaks Part 7!

#twinpeaks2017 https://t.co/RzBqTIPq4I",FALSE,0,NA,2017-06-22 05:04:55,FALSE,NA,"877754249333030913",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ChrisSykes108",1,FALSE,FALSE,NA,NA
"755","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:56:19,FALSE,NA,"877752084698849280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chillouttree",32,TRUE,FALSE,NA,NA
"756","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:52:51,FALSE,NA,"877751214330572800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","plotloser",32,TRUE,FALSE,NA,NA
"757","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:35:46,FALSE,NA,"877746911335337984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emily__abigail",32,TRUE,FALSE,NA,NA
"758","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:33:56,FALSE,NA,"877746452537069570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravenclaw81",32,TRUE,FALSE,NA,NA
"759","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:28:07,FALSE,NA,"877744987353382913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spencer_jr",32,TRUE,FALSE,NA,NA
"760","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:26:22,FALSE,NA,"877744546318307328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveLangton",32,TRUE,FALSE,NA,NA
"761","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:19:28,FALSE,NA,"877742809993797632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Holographic94",32,TRUE,FALSE,NA,NA
"762","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:14:41,FALSE,NA,"877741607679803393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CovarrubiasC",32,TRUE,FALSE,NA,NA
"763","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:13:24,FALSE,NA,"877741283988471808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","g_graciosa",32,TRUE,FALSE,NA,NA
"764","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:12:45,FALSE,NA,"877741122079948801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cmarchesse",32,TRUE,FALSE,NA,NA
"765","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:11:44,FALSE,NA,"877740866567196673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SSVphotographer",32,TRUE,FALSE,NA,NA
"766","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:11:14,FALSE,NA,"877740740251602944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","J_Jacoby",32,TRUE,FALSE,NA,NA
"767","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:09:21,FALSE,NA,"877740266072834049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigairdemon",32,TRUE,FALSE,NA,NA
"768","RT @NME: Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,0,NA,2017-06-22 04:09:15,FALSE,NA,"877740241880137730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robertomj21",32,TRUE,FALSE,NA,NA
"769","Every band that's performed on #TwinPeaks #TheReturn so far https://t.co/OTFKyctukO https://t.co/fQ0YmpAJ7J",FALSE,86,NA,2017-06-22 04:08:36,FALSE,NA,"877740077190918144",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NME",32,FALSE,FALSE,NA,NA
"770","So Poundland have just launched a Twin Peaks chocolate bar and it looks suspiciously familiar‚Ä¶ https://t.co/PRbAnxtt40",FALSE,0,NA,2017-06-22 04:00:00,TRUE,NA,"877737912405639169",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","heatworld",0,FALSE,FALSE,NA,NA
"771","@M_E_Winstead Any crossover..? Nikki tangles with the ladies of Twin Peaks.. Reps district 12 in Hunger games and d‚Ä¶ https://t.co/1o83LpYFFS",FALSE,0,"M_E_Winstead",2017-06-22 02:09:59,TRUE,"877702532608303104","877710227512143872","213855080","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LosTuriotas",0,FALSE,FALSE,NA,NA
"772","Kyle MacLachlan Channels ‚ÄúTwin Peaks‚Äù at Balenciaga Show https://t.co/24PO7cb4Kh",FALSE,0,NA,2017-06-22 01:40:26,FALSE,NA,"877702787051769857",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ACrimeOfFashion",0,FALSE,FALSE,NA,NA
"773","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/vmWQg0sDn1 https://t.co/tIAgo0PYe0",FALSE,0,NA,2017-06-22 01:11:09,FALSE,NA,"877695417999396865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MitchMizell",7,TRUE,FALSE,NA,NA
"774","RT @jamesgiles84: Excellent analysis of #twinpeaks Part 7 from @LostInTheMovies Ì†ΩÌ±ç
https://t.co/TuTUES83E4",FALSE,0,NA,2017-06-22 01:10:24,FALSE,NA,"877695229880610816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LostInTheMovies",1,TRUE,FALSE,NA,NA
"775","Who has Twin Peaks, I need info - how creepy is it? It's not Mulholland Drive homeless dude shit myself creepy is it?",FALSE,0,NA,2017-06-22 00:30:43,FALSE,NA,"877685243590963200",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ThePymParticles",0,FALSE,FALSE,NA,NA
"776","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/vmWQg0sDn1 https://t.co/tIAgo0PYe0",FALSE,0,NA,2017-06-22 00:15:53,FALSE,NA,"877681512610537474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emvou32",7,TRUE,FALSE,NA,NA
"777","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/vmWQg0sDn1 https://t.co/tIAgo0PYe0",FALSE,0,NA,2017-06-22 00:14:54,FALSE,NA,"877681263066451969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ImInAWonderland",7,TRUE,FALSE,NA,NA
"778","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/vmWQg0sDn1 https://t.co/tIAgo0PYe0",FALSE,0,NA,2017-06-22 00:10:50,FALSE,NA,"877680240780353536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","neurocandy__",7,TRUE,FALSE,NA,NA
"779","RT @DianePodcast: DIANE 42. #TwinPeaks The Return Part 7. Plot v painting, TP's darkest themes, &amp; magic at the Great Northern https://t.co/‚Ä¶",FALSE,0,NA,2017-06-22 00:10:18,FALSE,NA,"877680106210308097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeruMuadDib",43,TRUE,FALSE,NA,NA
"780","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/vmWQg0sDn1 https://t.co/tIAgo0PYe0",FALSE,0,NA,2017-06-22 00:06:37,FALSE,NA,"877679179587764224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pipejackoff",7,TRUE,FALSE,NA,NA
"781","poundland trolls toblerone with twin peaks chocolate bar https://t.co/vmWQg0sDn1 https://t.co/tIAgo0PYe0",FALSE,16,NA,2017-06-22 00:05:33,FALSE,NA,"877678910074265600",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","i_D",7,FALSE,FALSE,NA,NA
"782","to me it's still like Legion &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; Twin Peaks &gt;&gt;&gt;&gt; American Gods &gt; Westworld with that kinda TV so far this year",FALSE,0,"surlaroute",2017-06-22 00:02:02,FALSE,"877677584686907394","877678024598196226","6820572","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","surlaroute",0,FALSE,FALSE,NA,NA
"783","Gonna start Twin Peaks. No idea what to expect but seeing others raving on about it on my timeline has made me super curious.",FALSE,2,NA,2017-06-21 23:35:09,FALSE,NA,"877671259760447488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kyoufu2011",0,FALSE,FALSE,NA,NA
"784","What tf kind of Twin Peaks ass directing was that episode???? #PLL",FALSE,0,NA,2017-06-21 23:27:00,FALSE,NA,"877669208682881024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kinkykarlin",0,FALSE,FALSE,NA,NA
"785","Finally started watching the new season of Twin Peaks. Damn that first episode was amazing....and messed up...but a‚Ä¶ https://t.co/JbMxy6snP8",FALSE,15,NA,2017-06-21 23:26:05,TRUE,NA,"877668980068143105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spacejellybeans",0,FALSE,FALSE,NA,NA
"786","@Milady_Skelmo I'm a Cohen Brothers fanboy so I'm a bit biased. I've got Twin Peaks S3 recorded, but I'm going to g‚Ä¶ https://t.co/rxCBfpWGQR",FALSE,1,"Milady_Skelmo",2017-06-21 23:14:30,TRUE,"877665103084212224","877666063563075584","1412887262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TWWhittaker",0,FALSE,FALSE,NA,NA
"787","@WackoBlacko95 You definitely have some catching up to dooo! I'm not any better though - True Detective, Twin Peaks‚Ä¶ https://t.co/r6vDPuAftL",FALSE,1,"WackoBlacko95",2017-06-21 23:13:16,TRUE,"877665341891108864","877665754870669312","600922819","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KanesTheName",0,FALSE,FALSE,NA,NA
"788","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/9JFiTEZ8Gm https://t.co/GWd9lHPqyq",FALSE,0,NA,2017-06-21 23:03:09,FALSE,NA,"877663207535419393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goooopeeeer",9,TRUE,FALSE,NA,NA
"789","I scored 20/20. Obvs.

Twin Peaks or Dark Mofo? Take our quiz https://t.co/ZgJ4XERnZi",FALSE,2,NA,2017-06-21 23:02:51,FALSE,NA,"877663133778796544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthewParker75",0,FALSE,FALSE,NA,NA
"790","RT @i_D: poundland trolls toblerone with twin peaks chocolate bar https://t.co/9JFiTEZ8Gm https://t.co/GWd9lHPqyq",FALSE,0,NA,2017-06-21 22:50:38,FALSE,NA,"877660058158415872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Goodbye_Weekend",9,TRUE,FALSE,NA,NA
"791","#TwinPeaks: Diane‚Äôs Style Continues the Problematic Orientalism From the Original Series https://t.co/KeVxFwDfqv https://t.co/yIVIlrAuEZ",FALSE,0,NA,2017-06-21 22:23:15,FALSE,NA,"877653164194897920",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"792","@Milady_Skelmo Fargo S1 &amp; S2 are probably my favourite TV series ever. I've put off starting S3 as I was watching S2 of Twin Peaks.",FALSE,1,"Milady_Skelmo",2017-06-21 22:19:18,FALSE,"877645841279754242","877652171541458944","1412887262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TWWhittaker",0,FALSE,FALSE,NA,NA
"793","surely twin peaks is copywrited #troubleinpoundland",FALSE,1,NA,2017-06-21 22:13:42,FALSE,NA,"877650761034776576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabbygalEvs",0,FALSE,FALSE,NA,NA
"794","RT @JJStannard: Respect to @Kyle_MacLachlan for his phenomenal performance(s) in Twin Peaks.",FALSE,0,NA,2017-06-21 22:12:03,FALSE,NA,"877650348961222658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theMAC",1,TRUE,FALSE,NA,NA
"795","Diane in Twin Peaks is exactly why I love Laura Dern and why she's one of my favourite actresses.",FALSE,0,NA,2017-06-21 22:09:22,FALSE,NA,"877649673867206656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","among_theliving",0,FALSE,FALSE,NA,NA
"796","Respect to @Kyle_MacLachlan for his phenomenal performance(s) in Twin Peaks.",FALSE,4,NA,2017-06-21 22:09:10,FALSE,NA,"877649623208402944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JJStannard",1,FALSE,FALSE,NA,NA
"797","Can't deal with how much NowTV is making my laptop sound / feel like it's going to take off ‚òπÔ∏è I'll wait for you Twin Peaks",FALSE,2,NA,2017-06-21 22:07:41,FALSE,NA,"877649249286184960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petrarchsmuse",1,FALSE,FALSE,NA,NA
"798","how many elephant 6 stans got emotional in twin peaks episode 5",FALSE,3,NA,2017-06-21 21:42:46,FALSE,NA,"877642977530740737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roof__access",0,FALSE,FALSE,NA,NA
"799","The Poundland Toblerone - inspired by the 'The Wrekin' #wrekin #shropshire #food shape change https://t.co/g4EFKmAQla # via @HuffPoLifestyle",FALSE,0,NA,2017-06-21 21:32:21,FALSE,NA,"877640355469967360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dawndishes",0,FALSE,FALSE,NA,NA
"800","RT @guardian: Why the new Twin Peaks is way better than the original https://t.co/6E6uSoNbLz",FALSE,0,NA,2017-06-21 21:30:33,FALSE,NA,"877639905664319489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khirlani",49,TRUE,FALSE,NA,NA
"801","David Lynch - ""I can't make Twin Peaks in 9 episodes"" 
Twin Peaks ep 7 - we watch a man sweeping a floor for two and a half minutes",FALSE,0,NA,2017-06-21 21:18:36,FALSE,NA,"877636897283072001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LisaJameson",0,FALSE,FALSE,NA,NA
"802","RT @mattthr: Do I need to remember anything at all about the original Twin Peaks to follow the new one?",FALSE,0,NA,2017-06-21 21:11:46,FALSE,NA,"877635176729382914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdj9930",1,TRUE,FALSE,NA,NA
"803","RT @guardian: Why the new Twin Peaks is way better than the original https://t.co/6E6uSoNbLz",FALSE,0,NA,2017-06-21 21:08:37,FALSE,NA,"877634385096212480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrankMarcopolos",49,TRUE,FALSE,NA,NA
"804","hey how is the new Twin Peaks anyway? my twitter hasn't exactly been afire with gushing praise. anyone wanna reassure me?",FALSE,1,NA,2017-06-21 21:07:28,FALSE,NA,"877634095123222528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keirburrows",0,FALSE,FALSE,NA,NA
"805","Do I need to remember anything at all about the original Twin Peaks to follow the new one?",FALSE,1,NA,2017-06-21 21:05:40,FALSE,NA,"877633643761487872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mattthr",1,FALSE,FALSE,NA,NA
"806","If you will it it is no dream "" T.W twin peaks is finally streaming .....or was it there all along ....",FALSE,0,NA,2017-06-21 20:58:00,FALSE,NA,"877631714272694273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmtiz",0,FALSE,FALSE,NA,NA
"807","It's too hot to watch Twin Peaks",FALSE,0,NA,2017-06-21 20:54:47,FALSE,NA,"877630904067268608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarerington",0,FALSE,FALSE,NA,NA
"808","RT @KatiePuckrik: I love this witty and playful exhibition of #smell and ideas @SomersetHouse. It's perfume meets Twin Peaks. https://t.co/‚Ä¶",FALSE,0,NA,2017-06-21 20:52:38,FALSE,NA,"877630362100289536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gilburtandpaul",6,TRUE,FALSE,NA,NA
"809","Just finished third episode of #twinpeaks weirdest yet? As an original Twin Peaks fan #stillnotsure",FALSE,0,NA,2017-06-21 20:52:35,FALSE,NA,"877630350666506240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kelly_MvB",0,FALSE,FALSE,NA,NA
"810","Right, Twin Peaks: The Return Part 3 - can you be any more batshit crazy than parts 1 &amp; 2?!",FALSE,3,NA,2017-06-21 20:51:49,FALSE,NA,"877630156428410880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gwenelope",0,FALSE,FALSE,NA,NA
"811","@finchrlynch Mano, n√£o completei S√ì por causa de twin peaks pq n√£o comecei a ver ainda
*mentira eu ainda sou Jonas fan*",FALSE,0,"finchrlynch",2017-06-21 20:48:36,FALSE,"877560813422346240","877629346847932416","478122814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bo_rhapp",0,FALSE,FALSE,NA,NA
"812","@guardian @anaisetceleste The new Twin Peaks is brilliant really loving it very muchb but comparing to the original‚Ä¶ https://t.co/IHE4yAyFeS",FALSE,0,"guardian",2017-06-21 20:44:18,TRUE,"877543542117339137","877628266525446144","87818409","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shawtime78",0,FALSE,FALSE,NA,NA
"813","bicho twin peaks eh muito boa socorro sksjsjekwkwkwk",FALSE,0,NA,2017-06-21 20:39:02,FALSE,NA,"877626940429127680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stuckwithpotter",0,FALSE,FALSE,NA,NA
"814","Ep7 of Twin Peaks - one of the best, so far. Some forward movement, at least. Enjoying the series. Defies expectation at almost every turn.",FALSE,0,NA,2017-06-21 20:26:28,FALSE,NA,"877623777307353089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stevenjdines",0,FALSE,FALSE,NA,NA
"815","RT @KatiePuckrik: I love this witty and playful exhibition of #smell and ideas @SomersetHouse. It's perfume meets Twin Peaks. https://t.co/‚Ä¶",FALSE,0,NA,2017-06-21 20:26:27,FALSE,NA,"877623772525858816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SomersetHouse",6,TRUE,FALSE,NA,NA
"816","Currently on episode 4 of Twin Peaks. Michael Cera has just shown up. Can someone tell me if I like it, please?",FALSE,3,NA,2017-06-21 20:22:31,FALSE,NA,"877622783127302144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AveryHillPubl",0,FALSE,FALSE,NA,NA
"817","RT @DianePodcast: DIANE 42. #TwinPeaks The Return Part 7. Plot v painting, TP's darkest themes, &amp; magic at the Great Northern https://t.co/‚Ä¶",FALSE,0,NA,2017-06-21 20:21:21,FALSE,NA,"877622489106464768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dugpalodge",43,TRUE,FALSE,NA,NA
"818","Just watched this week's Twin Peaks episode.... 

What? 

#twinpeaks #season3 #darkcoop‚Ä¶ https://t.co/x5rtcqKlTO",FALSE,0,NA,2017-06-21 20:19:44,FALSE,NA,"877622083982905348",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SlipdDisk",0,FALSE,FALSE,NA,NA
"819","This is your regular reminder that you should be watching Twin Peaks.",FALSE,1,NA,2017-06-21 20:19:08,FALSE,NA,"877621930890854400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashleylaneuk",0,FALSE,FALSE,NA,NA
"820","RT @ChrisSykes108: DoppelCoop continues to rise in our estimations - as WHINE+SPACE review #TwinPeaks Part 7!

#davidlynch #dougie https://‚Ä¶",FALSE,0,NA,2017-06-21 20:14:43,FALSE,NA,"877620820062781440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","billowl",1,TRUE,FALSE,NA,NA
"821","scary scary scary twin peaks",FALSE,1,NA,2017-06-21 20:13:01,FALSE,NA,"877620390914179077",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","close2gold",0,FALSE,FALSE,NA,NA
"822","Twin Peaks is horrific this week but with Laura Dern so I'll take it",FALSE,0,NA,2017-06-21 20:10:09,FALSE,NA,"877619671419277312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AlanScobbie",0,FALSE,FALSE,NA,NA
"823","im deeply suspicious of ppl  who r really in to twin peaks",FALSE,0,NA,2017-06-21 20:09:33,FALSE,NA,"877619519799341056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noacarvajal",0,FALSE,FALSE,NA,NA
"824","I'm now up to episode 5 of Twin Peaks. Still no real idea what's going on. Persevere. Like I did with Ulysses by James Joyce Ì†ΩÌ∏∂",FALSE,2,NA,2017-06-21 20:03:02,FALSE,NA,"877617879008428032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasonParkerKPMG",0,FALSE,FALSE,NA,NA
"825","RT @HuffPoLifestyle: The @Poundland 'Twin Peaks' chocolate bar rivals Toblerone but with 'the spaces in the right places' Ì†ΩÌπà https://t.co/j5‚Ä¶",FALSE,0,NA,2017-06-21 19:59:12,FALSE,NA,"877616915165749248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wayne_wright170",1,TRUE,FALSE,NA,NA
"826","RT @guardian: Why the new Twin Peaks is way better than the original https://t.co/6E6uSoNbLz",FALSE,0,NA,2017-06-21 19:58:47,FALSE,NA,"877616811151433729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anaisetceleste",49,TRUE,FALSE,NA,NA
"827","RT @Telegraph: Poundland releases 'pre-Brexit' Toblerone copycat product called Twin Peaks - without the gaps
https://t.co/03m4epgiVb",FALSE,0,NA,2017-06-21 19:57:30,FALSE,NA,"877616485954338816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wayne_wright170",47,TRUE,FALSE,NA,NA
"828","On episode 4 of Twin Peaks. I hope it gets better. Nothing has happened so far",FALSE,0,NA,2017-06-21 19:52:44,FALSE,NA,"877615286081306625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","merryperidot",0,FALSE,FALSE,NA,NA
"829","Next ep of Twin Peaks. - Albert walks into Cole's office. ""Oh, this? This is a ZUNE. Holds a thousand songs in palm of yer hand"" *pause*",FALSE,0,"joeypineapples",2017-06-21 19:51:57,FALSE,"877613459323494400","877615089443983360","37246026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeypineapples",0,FALSE,FALSE,NA,NA
"830","DoppelCoop continues to rise in our estimations - as WHINE+SPACE review #TwinPeaks Part 7!

#davidlynch #dougie https://t.co/RzBqTJ71ti",FALSE,0,NA,2017-06-21 19:36:14,FALSE,NA,"877611136308346881",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ChrisSykes108",1,FALSE,FALSE,NA,NA
"831","This holiday feels a little like we've stumbled into the set of Twin Peaks #centreparcs #pines‚Ä¶ https://t.co/jcQm5BNtNz",FALSE,0,NA,2017-06-21 19:28:13,TRUE,NA,"877609119225479169",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","chris_m_mason",0,FALSE,FALSE,NA,NA
